race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Abu Dhabi,0,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,0,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,0,0,20,0,1,0,58.0,0.0,0.0,0.3448275862068966,5281
Abu Dhabi,1,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,92.198,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,1,0,20,0,1,0,58.0,0.017241379310344827,0.017241379310344827,0.3448275862068966,5281
Abu Dhabi,2,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.541,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,2,0,20,0,1,0,58.0,0.034482758620689655,0.034482758620689655,0.3448275862068966,5281
Abu Dhabi,3,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.968,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,3,0,20,0,1,0,58.0,0.05172413793103448,0.05172413793103448,0.3448275862068966,5281
Abu Dhabi,4,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.368,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,4,0,20,0,1,0,58.0,0.06896551724137931,0.06896551724137931,0.3448275862068966,5281
Abu Dhabi,5,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.502,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,5,0,20,0,1,0,58.0,0.08620689655172414,0.08620689655172414,0.3448275862068966,5281
Abu Dhabi,6,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.567,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,6,0,20,0,1,0,58.0,0.10344827586206896,0.10344827586206896,0.3448275862068966,5281
Abu Dhabi,7,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.661,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,7,0,20,0,1,0,58.0,0.1206896551724138,0.1206896551724138,0.3448275862068966,5281
Abu Dhabi,8,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.691,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,8,0,20,0,1,0,58.0,0.13793103448275862,0.13793103448275862,0.3448275862068966,5281
Abu Dhabi,9,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.601,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,9,0,20,0,1,0,58.0,0.15517241379310345,0.15517241379310345,0.3448275862068966,5281
Abu Dhabi,10,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.621,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,10,0,20,0,1,0,58.0,0.1724137931034483,0.1724137931034483,0.3448275862068966,5281
Abu Dhabi,11,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.798,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,11,0,20,0,1,0,58.0,0.1896551724137931,0.1896551724137931,0.3448275862068966,5281
Abu Dhabi,12,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.921,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,12,0,20,0,1,0,58.0,0.20689655172413793,0.20689655172413793,0.3448275862068966,5281
Abu Dhabi,13,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.747,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,13,0,20,0,1,0,58.0,0.22413793103448276,0.22413793103448276,0.3448275862068966,5281
Abu Dhabi,14,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.966,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,14,0,20,0,1,0,58.0,0.2413793103448276,0.2413793103448276,0.3448275862068966,5281
Abu Dhabi,15,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,91.023,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,15,0,20,0,1,0,58.0,0.25862068965517243,0.25862068965517243,0.3448275862068966,5281
Abu Dhabi,16,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,91.245,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,16,0,20,0,1,0,58.0,0.27586206896551724,0.27586206896551724,0.3448275862068966,5281
Abu Dhabi,17,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,91.592,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,17,0,20,0,1,0,58.0,0.29310344827586204,0.29310344827586204,0.3448275862068966,5281
Abu Dhabi,18,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,91.598,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,18,0,20,0,1,0,58.0,0.3103448275862069,0.3103448275862069,0.3448275862068966,5281
Abu Dhabi,19,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,91.882,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Mediumnew,0.0,2,0,19,0,20,0,1,0,58.0,0.3275862068965517,0.3275862068965517,0.3448275862068966,5281
Abu Dhabi,20,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,94.033,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,0,1,0,0,0,1,58.0,0.3448275862068966,0.0,0.0,5281
Abu Dhabi,21,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,2.0,111.197,12.451,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,22.735,3,0,1,0,0,0,0,1,58.0,0.3620689655172414,0.017241379310344827,0.0,5281
Abu Dhabi,22,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.66,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,2,0,0,0,0,1,58.0,0.3793103448275862,0.034482758620689655,0.0,5281
Abu Dhabi,23,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.671,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,3,0,0,0,0,1,58.0,0.39655172413793105,0.05172413793103448,0.0,5281
Abu Dhabi,24,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.955,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,4,0,0,0,0,1,58.0,0.41379310344827586,0.06896551724137931,0.0,5281
Abu Dhabi,25,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.803,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,5,0,0,0,0,1,58.0,0.43103448275862066,0.08620689655172414,0.0,5281
Abu Dhabi,26,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.892,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,6,0,0,0,0,1,58.0,0.4482758620689655,0.10344827586206896,0.0,5281
Abu Dhabi,27,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.61,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,7,0,0,0,0,1,58.0,0.46551724137931033,0.1206896551724138,0.0,5281
Abu Dhabi,28,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.443,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,8,0,0,0,0,1,58.0,0.4827586206896552,0.13793103448275862,0.0,5281
Abu Dhabi,29,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.271,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,9,0,0,0,0,1,58.0,0.5,0.15517241379310345,0.0,5281
Abu Dhabi,30,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.936,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,10,0,0,0,0,1,58.0,0.5172413793103449,0.1724137931034483,0.0,5281
Abu Dhabi,31,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.063,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,11,0,0,0,0,1,58.0,0.5344827586206896,0.1896551724137931,0.0,5281
Abu Dhabi,32,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.924,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,12,0,0,0,0,1,58.0,0.5517241379310345,0.20689655172413793,0.0,5281
Abu Dhabi,33,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.808,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,13,0,0,0,0,1,58.0,0.5689655172413793,0.22413793103448276,0.0,5281
Abu Dhabi,34,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.891,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,14,0,0,0,0,1,58.0,0.5862068965517241,0.2413793103448276,0.0,5281
Abu Dhabi,35,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.109,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,15,0,0,0,0,1,58.0,0.603448275862069,0.25862068965517243,0.0,5281
Abu Dhabi,36,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.886,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,16,0,0,0,0,1,58.0,0.6206896551724138,0.27586206896551724,0.0,5281
Abu Dhabi,37,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.116,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,17,0,0,0,0,1,58.0,0.6379310344827587,0.29310344827586204,0.0,5281
Abu Dhabi,38,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.16,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,18,0,0,0,0,1,58.0,0.6551724137931034,0.3103448275862069,0.0,5281
Abu Dhabi,39,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.027,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,19,0,0,0,0,1,58.0,0.6724137931034483,0.3275862068965517,0.0,5281
Abu Dhabi,40,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.019,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,20,0,0,0,0,1,58.0,0.6896551724137931,0.3448275862068966,0.0,5281
Abu Dhabi,41,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.048,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,21,0,0,0,0,1,58.0,0.7068965517241379,0.3620689655172414,0.0,5281
Abu Dhabi,42,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.885,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,22,0,0,0,0,1,58.0,0.7241379310344828,0.3793103448275862,0.0,5281
Abu Dhabi,43,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.897,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,23,0,0,0,0,1,58.0,0.7413793103448276,0.39655172413793105,0.0,5281
Abu Dhabi,44,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.883,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,24,0,0,0,0,1,58.0,0.7586206896551724,0.41379310344827586,0.0,5281
Abu Dhabi,45,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.929,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,25,0,0,0,0,1,58.0,0.7758620689655172,0.43103448275862066,0.0,5281
Abu Dhabi,46,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.725,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,26,0,0,0,0,1,58.0,0.7931034482758621,0.4482758620689655,0.0,5281
Abu Dhabi,47,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.019,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,27,0,0,0,0,1,58.0,0.8103448275862069,0.46551724137931033,0.0,5281
Abu Dhabi,48,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.971,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,28,0,0,0,0,1,58.0,0.8275862068965517,0.4827586206896552,0.0,5281
Abu Dhabi,49,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.959,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,29,0,0,0,0,1,58.0,0.8448275862068966,0.5,0.0,5281
Abu Dhabi,50,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.803,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,30,0,0,0,0,1,58.0,0.8620689655172413,0.5172413793103449,0.0,5281
Abu Dhabi,51,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.666,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,31,0,0,0,0,1,58.0,0.8793103448275862,0.5344827586206896,0.0,5281
Abu Dhabi,52,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.461,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,32,0,0,0,0,1,58.0,0.896551724137931,0.5517241379310345,0.0,5281
Abu Dhabi,53,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,90.065,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,33,0,0,0,0,1,58.0,0.9137931034482759,0.5689655172413793,0.0,5281
Abu Dhabi,54,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.392,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,34,0,0,0,0,1,58.0,0.9310344827586207,0.5862068965517241,0.0,5281
Abu Dhabi,55,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.715,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,35,0,0,0,0,1,58.0,0.9482758620689655,0.603448275862069,0.0,5281
Abu Dhabi,56,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.844,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,36,0,0,0,0,1,58.0,0.9655172413793104,0.6206896551724138,0.0,5281
Abu Dhabi,57,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.891,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,37,0,0,0,0,1,58.0,0.9827586206896551,0.6379310344827587,0.0,5281
Abu Dhabi,58,VER,821,Red Bull,Red Bull RBPTH001,1,83.824,1.0,89.797,0.0,1,25,18.077,38.254,32.88,89.211,288.3,314.9,215.0,304.1,Hardnew,0.0,3,0,38,0,0,0,0,1,58.0,1.0,0.6551724137931034,0.0,5281
Abu Dhabi,0,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,0,0.0,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,0,0,21,0,1,0,58.0,0.0,0.0,0.3620689655172414,5281
Abu Dhabi,1,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,94.192,1.994,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,1,0,21,0,1,0,58.0,0.017241379310344827,0.017241379310344827,0.3620689655172414,5281
Abu Dhabi,2,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.996,2.449,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,2,0,21,0,1,0,58.0,0.034482758620689655,0.034482758620689655,0.3620689655172414,5281
Abu Dhabi,3,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.418,2.899,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,3,0,21,0,1,0,58.0,0.05172413793103448,0.05172413793103448,0.3620689655172414,5281
Abu Dhabi,4,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,91.167,3.698,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,4,0,21,0,1,0,58.0,0.06896551724137931,0.06896551724137931,0.3620689655172414,5281
Abu Dhabi,5,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,91.356,4.552,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,5,0,21,0,1,0,58.0,0.08620689655172414,0.08620689655172414,0.3620689655172414,5281
Abu Dhabi,6,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,91.087,5.072,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,6,0,21,0,1,0,58.0,0.10344827586206896,0.10344827586206896,0.3620689655172414,5281
Abu Dhabi,7,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.861,5.272,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,7,0,21,0,1,0,58.0,0.1206896551724138,0.1206896551724138,0.3620689655172414,5281
Abu Dhabi,8,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.886,5.467,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,8,0,21,0,1,0,58.0,0.13793103448275862,0.13793103448275862,0.3620689655172414,5281
Abu Dhabi,9,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.783,5.649,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,9,0,21,0,1,0,58.0,0.15517241379310345,0.15517241379310345,0.3620689655172414,5281
Abu Dhabi,10,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,91.147,6.175,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,10,0,21,0,1,0,58.0,0.1724137931034483,0.1724137931034483,0.3620689655172414,5281
Abu Dhabi,11,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,91.039,6.416,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,11,0,21,0,1,0,58.0,0.1896551724137931,0.1896551724137931,0.3620689655172414,5281
Abu Dhabi,12,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,91.252,6.747,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,12,0,21,0,1,0,58.0,0.20689655172413793,0.20689655172413793,0.3620689655172414,5281
Abu Dhabi,13,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.92,6.92,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,13,0,21,0,1,0,58.0,0.22413793103448276,0.22413793103448276,0.3620689655172414,5281
Abu Dhabi,14,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,91.131,7.085,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,14,0,21,0,1,0,58.0,0.2413793103448276,0.2413793103448276,0.3620689655172414,5281
Abu Dhabi,15,LEC,833,Ferrari,Ferrari 066/7,3,84.092,2.0,91.731,7.793,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,15,0,21,0,1,0,58.0,0.25862068965517243,0.25862068965517243,0.3620689655172414,5281
Abu Dhabi,16,LEC,833,Ferrari,Ferrari 066/7,3,84.092,2.0,91.237,7.785,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,16,0,21,0,1,0,58.0,0.27586206896551724,0.27586206896551724,0.3620689655172414,5281
Abu Dhabi,17,LEC,833,Ferrari,Ferrari 066/7,3,84.092,2.0,91.454,7.647,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,17,0,21,0,1,0,58.0,0.29310344827586204,0.29310344827586204,0.3620689655172414,5281
Abu Dhabi,18,LEC,833,Ferrari,Ferrari 066/7,3,84.092,2.0,91.443,7.492,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,18,0,21,0,1,0,58.0,0.3103448275862069,0.3103448275862069,0.3620689655172414,5281
Abu Dhabi,19,LEC,833,Ferrari,Ferrari 066/7,3,84.092,2.0,91.74,7.35,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,19,0,21,0,1,0,58.0,0.3275862068965517,0.3275862068965517,0.3620689655172414,5281
Abu Dhabi,20,LEC,833,Ferrari,Ferrari 066/7,3,84.092,2.0,91.891,5.208,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Mediumnew,0.0,2,0,20,0,21,0,1,0,58.0,0.3448275862068966,0.3448275862068966,0.3620689655172414,5281
Abu Dhabi,21,LEC,833,Ferrari,Ferrari 066/7,3,84.092,1.0,93.538,0.0,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,0,1,0,0,0,1,58.0,0.3620689655172414,0.0,0.0,5281
Abu Dhabi,22,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,111.201,8.09,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,22.21,3,0,1,0,0,0,0,1,58.0,0.3793103448275862,0.017241379310344827,0.0,5281
Abu Dhabi,23,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,89.886,7.305,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,2,0,0,0,0,1,58.0,0.39655172413793105,0.034482758620689655,0.0,5281
Abu Dhabi,24,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.465,6.815,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,3,0,0,0,0,1,58.0,0.41379310344827586,0.05172413793103448,0.0,5281
Abu Dhabi,25,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.488,6.5,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,4,0,0,0,0,1,58.0,0.43103448275862066,0.06896551724137931,0.0,5281
Abu Dhabi,26,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.421,6.029,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,5,0,0,0,0,1,58.0,0.4482758620689655,0.08620689655172414,0.0,5281
Abu Dhabi,27,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.095,5.514,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,6,0,0,0,0,1,58.0,0.46551724137931033,0.10344827586206896,0.0,5281
Abu Dhabi,28,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,89.744,4.815,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,7,0,0,0,0,1,58.0,0.4827586206896552,0.1206896551724138,0.0,5281
Abu Dhabi,29,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,89.98,4.524,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,8,0,0,0,0,1,58.0,0.5,0.13793103448275862,0.0,5281
Abu Dhabi,30,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,90.103,4.691,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,9,0,0,0,0,1,58.0,0.5172413793103449,0.15517241379310345,0.0,5281
Abu Dhabi,31,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,89.874,4.502,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,10,0,0,0,0,1,58.0,0.5344827586206896,0.1724137931034483,0.0,5281
Abu Dhabi,32,LEC,833,Ferrari,Ferrari 066/7,3,84.092,3.0,89.795,4.373,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,11,0,0,0,0,1,58.0,0.5517241379310345,0.1896551724137931,0.0,5281
Abu Dhabi,33,LEC,833,Ferrari,Ferrari 066/7,3,84.092,2.0,90.27,4.835,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,12,0,0,0,0,1,58.0,0.5689655172413793,0.20689655172413793,0.0,5281
Abu Dhabi,34,LEC,833,Ferrari,Ferrari 066/7,3,84.092,2.0,90.17,5.114,2 +1,18,18.059,38.353,32.886,89.298,290.4,319.7,212.6,321.6,Hardnew,0.0,3,0,13,0,0,0,0,1,58.0,0.5862068965517241,0.22413793103448276,0.0,5281
